element_id,parentelement_id,cat1,cat2,num1,num2,num3,num4,num5,num6,num7,num8,num9,num10
Child2_1,Child1_4,i,a,43.8468426567,0.2236905598,72.8124179605,40.894546737,60.1757193993,89.3730463626,15.753822493,82.4708722702,1.95234324806,65.5765323886
Child2_2,Child1_7,i,b,50.33933514,92.4102352878,22.4026407174,47.3860036023,75.9517015128,10.6034534012,62.1615323541,89.4975269614,98.3680702041,66.0936816749
Child2_3,Child1_3,a,i,14.1676360112,35.5422173218,27.7425263381,77.5931947872,15.7468279299,55.1908319652,60.1600618291,46.998137101,17.8737403345,82.2125782937
Child2_4,Child1_7,h,b,21.1366721279,72.6234346729,77.3057471294,15.6010986089,62.4714132529,73.2251377614,9.35723667884,22.2548850148,4.59239479921,22.4372849852
Child2_5,Child1_2,b,c,40.5020338017,55.1774782385,14.386800084,68.9673189597,4.18834059459,89.0726354221,69.8976258155,10.4268801542,34.8070163041,38.5996415552
Child2_6,Child1_9,g,h,9.21261426114,15.4935019381,31.8791229436,63.3110222772,17.1409961759,86.3598182135,48.6075999563,21.8209584266,31.3191510132,12.9254380411
Child2_7,Child1_10,i,c,26.0003638647,30.8812362339,79.2261321847,17.9029395187,74.9289691319,60.8231837289,50.7959137128,88.5407564817,24.1819036958,83.5729520119
Child2_8,Child1_8,d,c,61.3561552767,98.4695409439,0.829612677688,22.3965267109,62.53481196,9.75934300298,95.2871951371,90.8962555677,96.0478912024,55.8046112442
Child2_9,Child1_9,h,j,90.5224961306,60.1878345222,31.7467379406,45.7896247665,69.7532190689,25.5766886389,91.2011429505,21.9840782854,32.9627591383,23.0557302808
Child2_10,Child1_5,e,e,18.0172394483,5.16815944021,96.2092079438,94.1549732406,42.5752322035,29.7897052047,93.6269164783,59.6777327432,29.1998737462,57.0571618412
Child2_11,Child1_6,g,j,83.7025091132,31.6476208805,4.77609992324,89.5624201628,58.8316649159,39.6696256427,61.638581677,98.931888299,98.5609431291,19.8313915915
Child2_12,Child1_4,i,g,76.7590347422,10.0909504585,87.095419125,16.3351517463,29.5558536668,25.6068249252,50.7899806817,33.8996753225,97.7758221304,11.4622930665
Child2_13,Child1_10,g,h,34.0863599533,88.792932439,85.2125914788,1.05577887308,5.21224960963,31.5434141804,68.0030920289,50.4614594371,40.5482321952,56.8575805918
Child2_14,Child1_5,c,j,21.3913794772,22.4420559477,76.0460427462,32.4575017451,0.749344285094,47.1704437585,87.8608657171,8.17093626443,83.2748770803,24.8494981641
Child2_15,Child1_6,f,b,83.7965208211,65.1460574253,96.5455082001,8.71971888287,19.0957852742,72.9903005615,43.8203063903,77.8491798319,32.4621959549,23.8203815178
Child2_16,Child1_3,b,g,55.5234645146,38.9155192708,5.95574937286,0.846995376327,17.1321801128,65.437668946,42.3637168595,27.6706712146,42.9779709332,12.5254080694
Child2_17,Child1_1,h,c,3.34107758386,28.9681747662,66.5447179182,93.9535492047,33.9107443207,38.2815041916,87.0980804301,88.3033688215,58.1406916078,12.6269115409
Child2_18,Child1_1,d,i,42.8139515474,48.3675539992,61.7224369539,44.9003853025,29.7527326873,0.221400181177,6.51755663936,40.1862489893,89.8810366232,53.6439963373
Child2_19,Child1_8,f,e,64.8585435895,58.5764256249,52.0489487801,38.5464368549,82.3768700023,16.6961231324,10.3902683414,3.33996569048,25.3693156146,3.85966115707
Child2_20,Child1_2,i,j,92.6829525377,53.9639377804,18.4080783323,0.600750737995,30.4849344135,52.1269375274,93.2125674475,35.7593508192,50.1988720642,69.5895934356
